wafer_id,fault_name,is_fault,progress_pct,Q_score,Q_threshold,pred_anomaly
3320,RF -12  ,True,10,0.5023650994849467,0.44539722112785424,True
3321,calibration,False,10,0.44593189101674496,0.44539722112785424,True
3322,calibration,False,10,0.3471692480953406,0.44539722112785424,False
3323,calibration,False,10,0.3596837313651269,0.44539722112785424,False
3324,calibration,False,10,0.3532546167942779,0.44539722112785424,False
3326,calibration,False,10,0.3921934177434444,0.44539722112785424,False
3327,calibration,False,10,0.3662209806081693,0.44539722112785424,False
3328,calibration,False,10,0.39625296923765174,0.44539722112785424,False
3329,calibration,False,10,0.38070640920996435,0.44539722112785424,False
3330,calibration,False,10,0.39286995345440806,0.44539722112785424,False
3331,calibration,False,10,0.4107225286661773,0.44539722112785424,False
3332,calibration,False,10,0.3488566603757237,0.44539722112785424,False
3333,calibration,False,10,0.37160419240111237,0.44539722112785424,False
3334,calibration,False,10,0.37951362622324636,0.44539722112785424,False
3335,calibration,False,10,0.3720552355784572,0.44539722112785424,False
3336,calibration,False,10,0.365684178961997,0.44539722112785424,False
3337,calibration,False,10,0.36287208646070235,0.44539722112785424,False
3338,calibration,False,10,0.36466069336598517,0.44539722112785424,False
3339,BCl3 +10,True,10,0.5384299767208585,0.44539722112785424,True
3340,Pr +1   ,True,10,0.563767065515301,0.44539722112785424,True
3341,TCP +20 ,True,10,0.8192950021312952,0.44539722112785424,True
3342,calibration,False,10,0.36386103012525495,0.44539722112785424,False
3343,calibration,False,10,0.4927675487276962,0.44539722112785424,True
2901,calibration,False,20,0.5919940616720036,0.74967597764177,False
2903,calibration,False,20,0.44550918870874007,0.74967597764177,False
2904,calibration,False,20,0.37676386145344887,0.74967597764177,False
2905,calibration,False,20,0.38614083165331226,0.74967597764177,False
2906,calibration,False,20,0.35142414959876656,0.74967597764177,False
2907,calibration,False,20,0.3621407846105959,0.74967597764177,False
2908,calibration,False,20,0.379420220185516,0.74967597764177,False
2909,calibration,False,20,0.31815301869958046,0.74967597764177,False
2910,calibration,False,20,0.38136466125849144,0.74967597764177,False
2911,calibration,False,20,0.3847296114107191,0.74967597764177,False
2912,calibration,False,20,0.34769938324528715,0.74967597764177,False
2913,calibration,False,20,0.34054941766035046,0.74967597764177,False
2914,calibration,False,20,0.33367353011171164,0.74967597764177,False
2915,TCP +50 ,True,20,0.9765552485347553,0.74967597764177,True
2917,RF +10  ,True,20,18.780891192045967,0.74967597764177,True
2918,Pr +3   ,True,20,2.8590267387651194,0.74967597764177,True
2920,calibration,False,20,0.3411118721896338,0.74967597764177,False
2921,calibration,False,20,0.3225783199976323,0.74967597764177,False
2922,calibration,False,20,0.3682751070746498,0.74967597764177,False
2923,calibration,False,20,0.3215512840011233,0.74967597764177,False
2924,calibration,False,20,0.4062771980665693,0.74967597764177,False
2925,calibration,False,20,0.3472485592005652,0.74967597764177,False
2926,calibration,False,20,0.32541454782589674,0.74967597764177,False
2927,calibration,False,20,0.3617907563809513,0.74967597764177,False
2928,calibration,False,20,0.3349098688469717,0.74967597764177,False
2929,calibration,False,20,0.34735606680471787,0.74967597764177,False
2930,calibration,False,20,0.3339270098298656,0.74967597764177,False
2931,calibration,False,20,0.3259032046160434,0.74967597764177,False
2932,calibration,False,20,0.3434024922837672,0.74967597764177,False
2933,calibration,False,20,0.33246288575018107,0.74967597764177,False
2934,calibration,False,20,0.3544418832570544,0.74967597764177,False
2935,calibration,False,20,0.33034264733833746,0.74967597764177,False
2936,TCP +10 ,True,20,0.5083249013655782,0.74967597764177,False
2937,BCl3 +5 ,True,20,0.7964125926699723,0.74967597764177,True
2938,Pr -2   ,True,20,1.450825703633151,0.74967597764177,True
2939,Cl2 -5  ,True,20,0.6247874795840536,0.74967597764177,False
2940,He Chuck,True,20,0.37375520198389633,0.74967597764177,False
2941,calibration,False,20,0.372238258777834,0.74967597764177,False
2942,calibration,False,20,0.3092788066499869,0.74967597764177,False
2943,calibration,False,20,0.39147329378913753,0.74967597764177,False
3101,calibration,False,20,0.6501738594453967,0.74967597764177,False
3102,calibration,False,20,0.481791391800517,0.74967597764177,False
3103,calibration,False,20,0.44788877516785763,0.74967597764177,False
3104,calibration,False,20,0.41324428130936014,0.74967597764177,False
3105,calibration,False,20,0.39056769580044226,0.74967597764177,False
3106,calibration,False,20,0.38869293884588463,0.74967597764177,False
3107,calibration,False,20,0.4494461094327131,0.74967597764177,False
3108,calibration,False,20,0.4221044272230536,0.74967597764177,False
3109,calibration,False,20,0.3945773136905698,0.74967597764177,False
3110,calibration,False,20,0.4263984057031967,0.74967597764177,False
3111,calibration,False,20,0.3884083122794219,0.74967597764177,False
3112,calibration,False,20,0.4401752814845544,0.74967597764177,False
3113,calibration,False,20,0.40128232688420806,0.74967597764177,False
3114,calibration,False,20,0.43797563766602754,0.74967597764177,False
3115,calibration,False,20,0.41071791949173597,0.74967597764177,False
3116,calibration,False,20,0.401050033249173,0.74967597764177,False
3117,calibration,False,20,0.43717696307344533,0.74967597764177,False
3118,calibration,False,20,0.4128936361892605,0.74967597764177,False
3119,calibration,False,20,0.4141427011003769,0.74967597764177,False
3120,TCP +30 ,True,20,6.6639354071528905,0.74967597764177,True
3121,Cl2 +5  ,True,20,0.47632441228480027,0.74967597764177,False
3122,RF +8   ,True,20,12.656936968550236,0.74967597764177,True
3123,calibration,False,20,0.44626999816437224,0.74967597764177,False
3124,calibration,False,20,0.45247843052196934,0.74967597764177,False
3126,calibration,False,20,0.43820163258167555,0.74967597764177,False
3127,calibration,False,20,0.4434382872803089,0.74967597764177,False
3128,calibration,False,20,0.4096320119482859,0.74967597764177,False
3129,calibration,False,20,0.4020975698717605,0.74967597764177,False
3130,calibration,False,20,0.426169036082486,0.74967597764177,False
3131,calibration,False,20,0.42810959815347,0.74967597764177,False
3132,calibration,False,20,0.4111023969518571,0.74967597764177,False
3133,calibration,False,20,0.41286871778727907,0.74967597764177,False
3134,calibration,False,20,0.4335338600307942,0.74967597764177,False
3135,calibration,False,20,0.4478821425629832,0.74967597764177,False
3136,calibration,False,20,0.3909416256135102,0.74967597764177,False
3137,calibration,False,20,0.38328050786417733,0.74967597764177,False
3138,calibration,False,20,0.41591979973509435,0.74967597764177,False
3139,calibration,False,20,0.4352832810152232,0.74967597764177,False
3140,calibration,False,20,0.4338790302395297,0.74967597764177,False
3141,BCl3 -5 ,True,20,58.53526886567354,0.74967597764177,True
3142,Pr +2   ,True,20,1.3314530937542668,0.74967597764177,True
3143,TCP -20 ,True,20,1.8990445430643228,0.74967597764177,True
3301,calibration,False,20,0.7074866143305241,0.74967597764177,False
3302,calibration,False,20,0.6602568405590349,0.74967597764177,False
3303,calibration,False,20,0.6099416771415846,0.74967597764177,False
3304,calibration,False,20,0.634534573635652,0.74967597764177,False
3305,calibration,False,20,0.6265889949924812,0.74967597764177,False
3307,calibration,False,20,0.6184765727256261,0.74967597764177,False
3308,calibration,False,20,0.6048475831824898,0.74967597764177,False
3309,calibration,False,20,0.6136915313708753,0.74967597764177,False
3310,calibration,False,20,0.6041490728559027,0.74967597764177,False
3311,calibration,False,20,0.6414007321424988,0.74967597764177,False
3312,calibration,False,20,0.7391947789521093,0.74967597764177,False
3313,calibration,False,20,0.5773854169584683,0.74967597764177,False
3314,calibration,False,20,0.6006609213395745,0.74967597764177,False
3315,calibration,False,20,0.611244238244931,0.74967597764177,False
3316,calibration,False,20,0.6013457372017391,0.74967597764177,False
3317,calibration,False,20,0.5947644228253044,0.74967597764177,False
3318,TCP -15 ,True,20,2.2477722316720143,0.74967597764177,True
3319,Cl2 -10 ,True,20,0.7785164800593753,0.74967597764177,True
3320,RF -12  ,True,20,0.93341501663197,0.74967597764177,True
3321,calibration,False,20,0.7498898796558446,0.74967597764177,True
3322,calibration,False,20,0.6119267505905333,0.74967597764177,False
3323,calibration,False,20,0.6222280013289423,0.74967597764177,False
3324,calibration,False,20,0.6158212429793758,0.74967597764177,False
3326,calibration,False,20,0.7018545061213979,0.74967597764177,False
3327,calibration,False,20,0.658507424009571,0.74967597764177,False
3328,calibration,False,20,0.6814037244664196,0.74967597764177,False
3329,calibration,False,20,0.6559313771594082,0.74967597764177,False
3330,calibration,False,20,0.6845324282462757,0.74967597764177,False
3331,calibration,False,20,0.7121529029221014,0.74967597764177,False
3332,calibration,False,20,0.6463163717615005,0.74967597764177,False
3333,calibration,False,20,0.6588171355599671,0.74967597764177,False
3334,calibration,False,20,0.6490987743773928,0.74967597764177,False
3335,calibration,False,20,0.6510458823489986,0.74967597764177,False
3336,calibration,False,20,0.6372376403865165,0.74967597764177,False
3337,calibration,False,20,0.6386328415636224,0.74967597764177,False
3338,calibration,False,20,0.6379004466984832,0.74967597764177,False
3339,BCl3 +10,True,20,1.0406352581848757,0.74967597764177,True
3340,Pr +1   ,True,20,1.101718821026164,0.74967597764177,True
3341,TCP +20 ,True,20,1.8501152843870077,0.74967597764177,True
3342,calibration,False,20,0.6706709964924766,0.74967597764177,False
3343,calibration,False,20,0.7513555401092065,0.74967597764177,True
2901,calibration,False,30,0.7802059551832964,0.9363232986101929,False
2903,calibration,False,30,0.5928204792698561,0.9363232986101929,False
2904,calibration,False,30,0.5291168871128875,0.9363232986101929,False
2905,calibration,False,30,0.5235887183502306,0.9363232986101929,False
2906,calibration,False,30,0.47612634240235996,0.9363232986101929,False
2907,calibration,False,30,0.5185727051627995,0.9363232986101929,False
2908,calibration,False,30,0.5221909079544516,0.9363232986101929,False
2909,calibration,False,30,0.4538500876125797,0.9363232986101929,False
2910,calibration,False,30,0.5044652738593518,0.9363232986101929,False
2911,calibration,False,30,0.5227471036697025,0.9363232986101929,False
2912,calibration,False,30,0.5142020907312217,0.9363232986101929,False
2913,calibration,False,30,0.49891162438347536,0.9363232986101929,False
2914,calibration,False,30,0.4511245959184542,0.9363232986101929,False
2915,TCP +50 ,True,30,1.3919113676003403,0.9363232986101929,True
2917,RF +10  ,True,30,28.999649379699388,0.9363232986101929,True
2918,Pr +3   ,True,30,4.74375109826129,0.9363232986101929,True
2920,calibration,False,30,0.4507155870850036,0.9363232986101929,False
2921,calibration,False,30,0.4624811610136764,0.9363232986101929,False
2922,calibration,False,30,0.4653207405558342,0.9363232986101929,False
2923,calibration,False,30,0.4363288294310378,0.9363232986101929,False
2924,calibration,False,30,0.5141851176508312,0.9363232986101929,False
2925,calibration,False,30,0.4926452936034339,0.9363232986101929,False
2926,calibration,False,30,0.42977016439003535,0.9363232986101929,False
2927,calibration,False,30,0.4742781584984903,0.9363232986101929,False
2928,calibration,False,30,0.4374903437954139,0.9363232986101929,False
2929,calibration,False,30,0.4681295895354113,0.9363232986101929,False
2930,calibration,False,30,0.45013531139228913,0.9363232986101929,False
2931,calibration,False,30,0.446946398113395,0.9363232986101929,False
2932,calibration,False,30,0.4540032814020076,0.9363232986101929,False
2933,calibration,False,30,0.44829543300245767,0.9363232986101929,False
2934,calibration,False,30,0.47585052376808884,0.9363232986101929,False
2935,calibration,False,30,0.4548517142233934,0.9363232986101929,False
2936,TCP +10 ,True,30,0.6622286578261722,0.9363232986101929,False
2937,BCl3 +5 ,True,30,1.142646079334705,0.9363232986101929,True
2938,Pr -2   ,True,30,2.5868925540000456,0.9363232986101929,True
2939,Cl2 -5  ,True,30,0.975865345656858,0.9363232986101929,True
2940,He Chuck,True,30,0.5280649960283093,0.9363232986101929,False
2941,calibration,False,30,0.47642408438879136,0.9363232986101929,False
2942,calibration,False,30,0.408462054218824,0.9363232986101929,False
2943,calibration,False,30,0.49435328176682813,0.9363232986101929,False
3101,calibration,False,30,0.8087163582459929,0.9363232986101929,False
3102,calibration,False,30,0.6527550574525407,0.9363232986101929,False
3103,calibration,False,30,0.5870172528045587,0.9363232986101929,False
3104,calibration,False,30,0.5592461950607204,0.9363232986101929,False
3105,calibration,False,30,0.5371745850069493,0.9363232986101929,False
3106,calibration,False,30,0.522982170214874,0.9363232986101929,False
3107,calibration,False,30,0.5704856555006707,0.9363232986101929,False
3108,calibration,False,30,0.5776262995530645,0.9363232986101929,False
3109,calibration,False,30,0.5149292888461057,0.9363232986101929,False
3110,calibration,False,30,0.5652400507867328,0.9363232986101929,False
3111,calibration,False,30,0.5415749029634501,0.9363232986101929,False
3112,calibration,False,30,0.5718558774127069,0.9363232986101929,False
3113,calibration,False,30,0.5290379547278129,0.9363232986101929,False
3114,calibration,False,30,0.5793036596670479,0.9363232986101929,False
3115,calibration,False,30,0.5535080395579156,0.9363232986101929,False
3116,calibration,False,30,0.5489066242202295,0.9363232986101929,False
3117,calibration,False,30,0.5985448339867202,0.9363232986101929,False
3118,calibration,False,30,0.5443048443514943,0.9363232986101929,False
3119,calibration,False,30,0.5485592830299695,0.9363232986101929,False
3120,TCP +30 ,True,30,10.239486686189336,0.9363232986101929,True
3121,Cl2 +5  ,True,30,0.6973680638245319,0.9363232986101929,False
3122,RF +8   ,True,30,34.38337507533127,0.9363232986101929,True
3123,calibration,False,30,0.5723691736985321,0.9363232986101929,False
3124,calibration,False,30,0.5618148082202171,0.9363232986101929,False
3126,calibration,False,30,0.5468937338539306,0.9363232986101929,False
3127,calibration,False,30,0.5867629736152258,0.9363232986101929,False
3128,calibration,False,30,0.5581055775526118,0.9363232986101929,False
3129,calibration,False,30,0.5203845800895797,0.9363232986101929,False
3130,calibration,False,30,0.5592247832994511,0.9363232986101929,False
3131,calibration,False,30,0.549190024418843,0.9363232986101929,False
3132,calibration,False,30,0.5307655577986709,0.9363232986101929,False
3133,calibration,False,30,0.5479633808241191,0.9363232986101929,False
3134,calibration,False,30,0.5437174381313679,0.9363232986101929,False
3135,calibration,False,30,0.5529706260477474,0.9363232986101929,False
3136,calibration,False,30,0.5201672242866116,0.9363232986101929,False
3137,calibration,False,30,0.5135165576192995,0.9363232986101929,False
3138,calibration,False,30,0.5241301979665103,0.9363232986101929,False
3139,calibration,False,30,0.5788269126570624,0.9363232986101929,False
3140,calibration,False,30,0.5545741246341132,0.9363232986101929,False
3141,BCl3 -5 ,True,30,84.38487782969158,0.9363232986101929,True
3142,Pr +2   ,True,30,2.3461449404561945,0.9363232986101929,True
3143,TCP -20 ,True,30,3.065026353897192,0.9363232986101929,True
3301,calibration,False,30,0.8930089898560367,0.9363232986101929,False
3302,calibration,False,30,0.8221654769216433,0.9363232986101929,False
3303,calibration,False,30,0.989746519388399,0.9363232986101929,True
3304,calibration,False,30,0.7946706749680541,0.9363232986101929,False
3305,calibration,False,30,0.7924386690563758,0.9363232986101929,False
3307,calibration,False,30,0.7927685488250734,0.9363232986101929,False
3308,calibration,False,30,0.7837734685716095,0.9363232986101929,False
3309,calibration,False,30,0.7859334381406755,0.9363232986101929,False
3310,calibration,False,30,0.7857380609073366,0.9363232986101929,False
3311,calibration,False,30,0.7965521635277544,0.9363232986101929,False
3312,calibration,False,30,0.9152514370690195,0.9363232986101929,False
3313,calibration,False,30,0.7256849289472205,0.9363232986101929,False
3314,calibration,False,30,0.7590383066258193,0.9363232986101929,False
3315,calibration,False,30,0.7736357648436234,0.9363232986101929,False
3316,calibration,False,30,0.7676845029943236,0.9363232986101929,False
3317,calibration,False,30,0.768105326215982,0.9363232986101929,False
3318,TCP -15 ,True,30,3.37920435388774,0.9363232986101929,True
3319,Cl2 -10 ,True,30,1.1031665711018155,0.9363232986101929,True
3320,RF -12  ,True,30,1.3150803687490031,0.9363232986101929,True
3321,calibration,False,30,0.9364026906508521,0.9363232986101929,True
3322,calibration,False,30,0.7940512687079322,0.9363232986101929,False
3323,calibration,False,30,0.8291153426769062,0.9363232986101929,False
3324,calibration,False,30,0.8227609870234915,0.9363232986101929,False
3326,calibration,False,30,0.9324330886178909,0.9363232986101929,False
3327,calibration,False,30,0.8759843097324813,0.9363232986101929,False
3328,calibration,False,30,0.8717637437810117,0.9363232986101929,False
3329,calibration,False,30,0.9001842531188485,0.9363232986101929,False
3330,calibration,False,30,0.8875581379757582,0.9363232986101929,False
3331,calibration,False,30,0.9133267337950568,0.9363232986101929,False
3332,calibration,False,30,0.872481174556468,0.9363232986101929,False
3333,calibration,False,30,0.8627181229911081,0.9363232986101929,False
3334,calibration,False,30,0.851453272779328,0.9363232986101929,False
3335,calibration,False,30,0.8594298636264392,0.9363232986101929,False
3336,calibration,False,30,0.8223994501579317,0.9363232986101929,False
3337,calibration,False,30,0.8156990631278704,0.9363232986101929,False
3338,calibration,False,30,0.8312808627494135,0.9363232986101929,False
3339,BCl3 +10,True,30,1.5467721440255287,0.9363232986101929,True
3340,Pr +1   ,True,30,1.5721288012446761,0.9363232986101929,True
3341,TCP +20 ,True,30,2.9111146749828016,0.9363232986101929,True
3342,calibration,False,30,0.9093864617761932,0.9363232986101929,False
3343,calibration,False,30,0.9252903729479781,0.9363232986101929,False
2901,calibration,False,40,1.1427197163738825,1.1409582150660011,True
2903,calibration,False,40,0.7461033032606871,1.1409582150660011,False
2904,calibration,False,40,0.6664815791540435,1.1409582150660011,False
2905,calibration,False,40,0.6624284606730906,1.1409582150660011,False
2906,calibration,False,40,0.6179961539956891,1.1409582150660011,False
2907,calibration,False,40,0.6297465519179488,1.1409582150660011,False
2908,calibration,False,40,0.6588942559796802,1.1409582150660011,False
2909,calibration,False,40,0.5408355491422216,1.1409582150660011,False
2910,calibration,False,40,0.5882877006827301,1.1409582150660011,False
2911,calibration,False,40,0.598101282887002,1.1409582150660011,False
2912,calibration,False,40,0.6144288339062352,1.1409582150660011,False
2913,calibration,False,40,0.6022569207506427,1.1409582150660011,False
2914,calibration,False,40,0.5539013383419314,1.1409582150660011,False
2915,TCP +50 ,True,40,1.7241252265931353,1.1409582150660011,True
2917,RF +10  ,True,40,7745.491275481385,1.1409582150660011,True
2918,Pr +3   ,True,40,5.817627888759893,1.1409582150660011,True
2920,calibration,False,40,0.5463843431016843,1.1409582150660011,False
2921,calibration,False,40,0.5555026602686588,1.1409582150660011,False
2922,calibration,False,40,0.5273471348407109,1.1409582150660011,False
2923,calibration,False,40,0.5255058322604728,1.1409582150660011,False
2924,calibration,False,40,0.5690779901690595,1.1409582150660011,False
2925,calibration,False,40,0.5800193880939357,1.1409582150660011,False
2926,calibration,False,40,0.5108439414342465,1.1409582150660011,False
2927,calibration,False,40,0.5368054217569664,1.1409582150660011,False
2928,calibration,False,40,0.5470962516352859,1.1409582150660011,False
2929,calibration,False,40,0.5170250222266425,1.1409582150660011,False
2930,calibration,False,40,0.5452112412758885,1.1409582150660011,False
2931,calibration,False,40,0.5439287171581495,1.1409582150660011,False
2932,calibration,False,40,0.5230477959589965,1.1409582150660011,False
2933,calibration,False,40,0.5229631810226121,1.1409582150660011,False
2934,calibration,False,40,0.55900401854853,1.1409582150660011,False
2935,calibration,False,40,0.5325183808149639,1.1409582150660011,False
2936,TCP +10 ,True,40,0.785110035890241,1.1409582150660011,False
2937,BCl3 +5 ,True,40,1.406128143774939,1.1409582150660011,True
2938,Pr -2   ,True,40,3.241973821638394,1.1409582150660011,True
2939,Cl2 -5  ,True,40,1.2021584593641812,1.1409582150660011,True
2940,He Chuck,True,40,0.651380262806031,1.1409582150660011,False
2941,calibration,False,40,0.5532359862561285,1.1409582150660011,False
2942,calibration,False,40,0.5017215331934711,1.1409582150660011,False
2943,calibration,False,40,0.545647152291943,1.1409582150660011,False
3101,calibration,False,40,0.9039967022172865,1.1409582150660011,False
3102,calibration,False,40,0.7760095953262433,1.1409582150660011,False
3103,calibration,False,40,0.6887631921162021,1.1409582150660011,False
3104,calibration,False,40,0.6423535162808995,1.1409582150660011,False
3105,calibration,False,40,0.6340036836305118,1.1409582150660011,False
3106,calibration,False,40,0.6001070979375064,1.1409582150660011,False
3107,calibration,False,40,0.6384294832152755,1.1409582150660011,False
3108,calibration,False,40,0.623181189618636,1.1409582150660011,False
3109,calibration,False,40,0.5885566590304503,1.1409582150660011,False
3110,calibration,False,40,0.6130607966715762,1.1409582150660011,False
3111,calibration,False,40,0.6192607163343622,1.1409582150660011,False
3112,calibration,False,40,0.6473987810582141,1.1409582150660011,False
3113,calibration,False,40,0.5940591373919807,1.1409582150660011,False
3114,calibration,False,40,0.6149483930015646,1.1409582150660011,False
3115,calibration,False,40,0.6259602343126032,1.1409582150660011,False
3116,calibration,False,40,0.6190120709750562,1.1409582150660011,False
3117,calibration,False,40,0.651223911284789,1.1409582150660011,False
3118,calibration,False,40,0.6014367784519641,1.1409582150660011,False
3119,calibration,False,40,0.6355643141962382,1.1409582150660011,False
3120,TCP +30 ,True,40,3651.3817005578967,1.1409582150660011,True
3121,Cl2 +5  ,True,40,0.846701751335747,1.1409582150660011,False
3122,RF +8   ,True,40,42.042551159399416,1.1409582150660011,True
3123,calibration,False,40,0.6445478412799863,1.1409582150660011,False
3124,calibration,False,40,0.6082742693877702,1.1409582150660011,False
3126,calibration,False,40,0.5969079162411313,1.1409582150660011,False
3127,calibration,False,40,0.6399132215408226,1.1409582150660011,False
3128,calibration,False,40,0.6462840522241144,1.1409582150660011,False
3129,calibration,False,40,0.5936625159687756,1.1409582150660011,False
3130,calibration,False,40,0.6247144739799251,1.1409582150660011,False
3131,calibration,False,40,0.5951742955867525,1.1409582150660011,False
3132,calibration,False,40,0.5819395734042915,1.1409582150660011,False
3133,calibration,False,40,0.6170381813780649,1.1409582150660011,False
3134,calibration,False,40,0.5917983969368334,1.1409582150660011,False
3135,calibration,False,40,0.6019036882359508,1.1409582150660011,False
3136,calibration,False,40,0.6013013522903503,1.1409582150660011,False
